Genes	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
gbgene4745	5.58070651526473	-0.219233482046713	0.635182699128697	-0.345150273059142	0.729981400510371	NA
gbgene4749	1.04836015048202	0.332106582763749	1.45568884076786	0.228143936714226	0.819534344064823	NA
gbgene4753	0.190201003336864	1.38921236359875	3.52079947673596	0.394572986271474	0.693158053069017	NA
gbgene4759	1.61092328718366	-0.569643827085024	1.31672319276333	-0.432622308330081	0.665289180026181	NA
gbgene4760	0.545057181859203	1.60079776828255	2.6846398797496	0.596280261035182	0.550988015300729	NA
gbgene4766	0.238889749967462	-1.51755889428283	3.51541714762203	-0.431686718974268	0.665969121355238	NA
gbgene4768	2.59353817602007	-1.73144187700876	1.74764382264474	-0.990729263351007	0.321817797842945	NA
gbgene4769	6.56911276812551	-1.033906039493	1.04966149274076	-0.984989967378319	0.324628999012162	NA
gbgene4771	0.597224374918655	-2.75979367994768	3.44457360549094	-0.801200379503674	0.423015651557966	NA
gbgene4772	0.632937195455759	1.02295664118036	3.46188586108703	0.295491151998625	0.76761871043643	NA
gbgene4796	6.67552649544789	-1.64126846386452	0.758875588143461	-2.16276355374638	0.0305593701400736	NA
gbgene4799	3.35474281952301	-5.25404211428221	2.08548910084487	-2.51933328836565	0.0117577304128582	NA
gbgene4801	0.597224374918655	-2.75979367994768	3.44457360549094	-0.801200379503674	0.423015651557966	NA
gbgene4802	1.04565676276866	0.575479314331786	1.68936986423208	0.340647318574831	0.733369102604325	NA
gbgene4824	5.61016036156634	-1.8814334127612	1.67718427509261	-1.12178097583064	0.26195557690984	NA
gbgene4834	0.211502774209683	0.0283634455519645	3.5338115409304	0.00802630395634987	0.993596004752214	NA
gbgene4840	3.36312562043429	0.619086685612822	0.91544651493275	0.676267455841809	0.498870851265151	NA
gbgene4850	2.19044466184912	0.402952438534414	1.34554144020208	0.299472336187503	0.764579676559427	NA
gbgene4852	23.4364843476876	-1.80705587853674	1.15132941802702	-1.56953852671758	NA	NA
gbgene4857	176.018871306898	0.788970625412652	1.51742705305268	0.519939738668453	NA	NA
gbgene4861	1.30791733862101	-0.485781240173708	1.55204455777808	-0.312994390360258	0.754284924034742	NA
gbgene4871	221.855081944684	-0.10196255635631	0.937736440607917	-0.108732637381788	NA	NA
gbgene4874	1.36897690830596	-1.32541326051154	2.51736338442628	-0.526508516295753	0.598534936446808	NA
gbgene4876	59.8050282372669	-0.597226712681287	1.32679416607099	-0.450127629404523	NA	NA
gbgene4885	5.64862164004468	1.37697990726678	0.681928015560756	2.019245251472	0.0434617351530749	NA
gbgene4892	0.568688644179984	2.69452681769958	3.45028937471821	0.780956761900485	0.434827925661621	NA
gbgene4893	55.4939500131848	3.55636347194752	1.91027910193615	1.86169836038252	NA	NA
gbgene4894	1.25961385318943	-2.23835464378239	1.98040888771117	-1.13024873685016	0.258371428688393	NA
gbgene4896	0.94980356184823	1.56998926250685	1.95554437243169	0.802840009482676	0.422067213687774	NA
gbgene4900	1.89800844636875	-1.35032091701617	1.39763954513969	-0.966143897195758	0.333972181456464	NA
gbgene4903	0.536990342579443	0.603135240506406	2.1905235782859	0.275338392375746	0.78305627104803	NA
gbgene4905	0.410825930009466	2.22282584211829	3.47567203135536	0.639538432298943	0.522472720185094	NA
gbgene4906	5.14365535673737	-1.18477789866054	0.700798913654096	-1.69061035280846	0.0909112460645528	NA
gbgene4907	1.29247232769477	-2.15557805564876	2.16325792661169	-0.996449858859429	0.319031617982901	NA
gbgene4912	6.69135148874103	1.33667204059352	1.10027125832898	1.21485681869357	0.224420705631566	NA
gbgene4924	0.764373059575516	-3.08930286808687	3.43220071540595	-0.900093882685844	0.368070291208423	NA
gbgene4925	0.780311815613655	-3.12295824801511	2.44489335733632	-1.2773392502557	0.201482502130179	NA
gbgene4929	0.586810444027964	-2.70366315558169	3.44697053355076	-0.784359230595633	0.43282935362098	NA
gbgene4930	0.46992287286821	0.465782124038153	3.49892820533789	0.133121372232664	0.894097392978212	NA
gbgene4940	0.322695967536019	0.0283634455519652	3.5338115409304	0.00802630395635007	0.993596004752213	NA
gbgene4944	4.87907822230166	-3.73211938718212	1.62303312222935	-2.29947210322842	0.0214781457091421	NA
gbgene4946	1.64731536834489	2.58961855467214	1.54948462566665	1.67127734717469	0.0946669086938084	NA
gbgene4947	2.38161500525181	-0.950188586544361	2.13908066502632	-0.444204186443185	0.656894965768734	NA
gbgene4953	5.27600899430147	0.543919083969996	2.35964551121398	0.230508812186015	0.8176964167093	NA
gbgene4969	0.90889836029111	-1.67501830812265	2.64755155632128	-0.632666927344014	0.526951171555762	NA
gbgene4971	3.38271566915053	-0.792398576494818	1.22611865361212	-0.646265819511375	0.518107219847441	NA
gbgene4981	0.303813458141141	-0.665979627896264	2.95691646857377	-0.225227744839709	0.82180210662383	NA
gbgene4992	0.315120138340522	-1.86694207834046	3.49501429057021	-0.534172945552069	0.593221885209223	NA
gbgene5014	6.26292744386912	-2.70810964528381	0.98214452366401	-2.75734332375125	0.00582731317729148	NA
gbgene5015	0.210080092227015	-1.39772371182802	3.52251000256154	-0.396797655879362	0.691516679471853	NA
gbgene5016	1.29855626381888	0.235277015532112	1.45589650043179	0.161602844338408	0.871618617299571	NA
gbgene5018	0.224484921097238	-1.45520566747835	3.51955324319616	-0.413463177547175	0.679267295331112	NA
gbgene5035	3.91620294297171	0.404918787888772	0.976386004024567	0.414711790439167	0.678352900098245	NA
gbgene5037	3.72862588279299	-0.425669584490694	1.03899711630502	-0.409692748719553	0.682031350008973	NA
gbgene5046	2.51263762350641	-1.36521384892984	1.49822154782329	-0.911222943571529	0.362177917495354	NA
gbgene5055	1.81316578702052	-4.34760373909165	3.40390558626034	-1.27723981435927	0.201517594634391	NA
gbgene5056	4.10096392582022	-1.97940913161211	1.34667553555006	-1.46984858591316	0.14160276695162	NA
gbgene5070	1.57884741754996	-0.0158220118787052	1.74557454287264	-0.00906407116402342	0.992768016587152	NA
gbgene5084	4.65631813260017	-0.099824066961522	1.30671975092929	-0.0763928660988947	0.939106545050557	NA
gbgene5087	2.68985647995572	-0.768029883622527	1.32049959198222	-0.581620689840294	0.560822203572045	NA
gbgene5096	5.57047613761695	-0.639696205062221	1.31110874406247	-0.487904766068544	0.625617298464442	NA
gbgene5106	3.63684266356244	1.27910343822944	1.05352690541008	1.21411558799398	0.224703588296884	NA
gbgene5108	5.29036465677483	-0.464339382980375	1.33749604076374	-0.347170659821338	0.728463111692602	NA
gbgene5110	0.200140547781939	0.028363445551965	3.5338115409304	0.00802630395635001	0.993596004752213	NA
gbgene5112	0.85223309210158	2.37041694645013	3.43435734557503	0.690206844521953	0.490064119700002	NA
gbgene5113	5.1846385414011	1.96900534106711	2.29361350465917	0.858473032647975	0.390631315218287	NA
gbgene5124	6.46375518675314	3.65808374130465	1.18156571766722	3.09596299774747	0.00196174840246037	NA
gbgene5133	4.48079204669475	-0.206266293806951	0.835913732616844	-0.246755479373727	0.805097467470974	NA
gbgene5136	3.84801400108038	0.115497167048045	0.860990953925546	0.134144460544509	0.893288342901296	NA
gbgene5144	1.20317582451276	-2.18487438759039	2.0121721693006	-1.08582874811842	0.27755476502338	NA
gbgene5145	3.14735145455161	1.07795721042209	1.27111861704753	0.848038252264684	0.396416667832512	NA
gbgene5152	0.316542820323191	-0.730663148035334	2.95206451570228	-0.247509207251019	0.804514166776128	NA
gbgene5163	3.58055849681253	-0.285904691302201	0.90565553942539	-0.315688116348958	0.752239247570345	NA
gbgene5165	2.04660933227927	0.573426784609951	2.14602016992397	0.267204750750441	0.789311518529964	NA
gbgene5168	0.582819546048431	-2.72696248692201	3.445964531787	-0.791349551560206	0.428740040245034	NA
gbgene5172	1.32232141392954	-0.454646823954107	1.40398467447173	-0.323826058945533	0.746069726156163	NA
gbgene5176	5.79547035865436	-1.04588973627915	0.897091490490431	-1.16586741415569	0.243668055618417	NA
gbgene5184	0.887671295943769	-1.46363449014411	2.71172707000987	-0.539742552387022	0.589374589914087	NA
gbgene5195	5.04479504454027	-4.24997160977602	1.35149055660983	-3.1446550543697	0.00166282767440477	NA
gbgene5217	0.250173398101975	0.0283634455519642	3.5338115409304	0.00802630395634979	0.993596004752214	NA
gbgene5226	3.84238766670972	-0.0332071051356076	1.15736652082217	-0.0286919524093524	0.977110274773995	NA
gbgene5227	3.00722069542047	-1.1269338977027	1.24216537051981	-0.907233388120545	0.364283391058692	NA
gbgene5228	0.49538159723231	0.359607162861072	3.49401146826772	0.102921002442891	0.918025668678218	NA
gbgene5241	0.756995800055261	-0.681391117069355	2.70342394695141	-0.252047451838896	0.801004386211169	NA
gbgene5243	0.556616646764089	-0.430350327216623	2.77189102143642	-0.155255139501701	0.876620180193593	NA
gbgene5244	1.12803139389232	0.746659199048126	2.00316136158994	0.372740415907129	0.709341653105232	NA
gbgene5263	0.608741267331082	-0.142271423228623	2.11852197850128	-0.0671559817044105	0.946457527484385	NA
gbgene5271	80.4383656774568	-2.72217676197741	1.11156094001584	-2.44896763099521	NA	NA
gbgene5274	0.39419589067892	-0.0632189967287458	3.5106159439973	-0.0180079500968604	0.985632511180088	NA
gbgene5285	3.4820122733708	0.988103069650746	0.920175360364594	1.07382039577678	0.282903186829566	NA
gbgene5292	3.53740328729329	-0.926856119507866	1.61571064979469	-0.573652293265286	0.566203117400221	NA
gbgene5299	0.284278128349233	-1.56088442986383	3.51263656138261	-0.444362632623015	0.656780425122523	NA
gbgene5301	4.13053957337855	-1.70716897204614	1.32317038191385	-1.29021099276487	0.196977410432619	NA
gbgene5307	0.690047884994322	2.02639894858334	3.4478991701622	0.587719897994583	0.556720317428723	NA
gbgene5308	0.624995769301753	0.229327173590908	2.70334160661947	0.0848310006509617	0.932395747408671	NA
gbgene5310	0.315725428341034	1.73873561784545	3.50704335902595	0.495783895391692	0.620046888411487	NA
gbgene5326	0.211502774209683	0.0283634455519645	3.5338115409304	0.00802630395634987	0.993596004752214	NA
gbgene5330	6.45614200509276	1.28152807554347	1.10090352076727	1.16406937698802	0.244395897552141	NA
gbgene5332	4.19824107715414	0.351263975657897	0.832479263530793	0.421949219693572	0.673062082925009	NA
gbgene5333	3.88548338563237	-2.51930311581568	1.48953467542638	-1.69133566165187	0.0907727126734477	NA
gbgene5334	5.69647690041031	-1.3835913635031	0.849512139385437	-1.62868933751086	0.103378801082486	NA
gbgene5342	0.241749293129072	0.0283634455519641	3.5338115409304	0.00802630395634976	0.993596004752214	NA
gbgene5343	0.384761915644854	-1.0714985602165	2.80748933478315	-0.381657214843619	0.702715639539479	NA
gbgene5346	27.643977881748	-1.8340079938477	1.116345720484	-1.64286740227083	NA	NA
gbgene5347	1.76789265674925	-3.47321663654151	1.77929132804925	-1.95202246073409	0.0509355380148467	NA
gbgene5354	0.824166266827511	-3.19410144079708	3.4288113840555	-0.931547723986843	0.351570309995504	NA
gbgene5355	1.18643846335836	-2.80219622210502	2.46209480861638	-1.1381349785144	0.255064124264437	NA
gbgene5356	1.29952723564941	-0.67937903585205	2.07719489192837	-0.327065620319019	0.743618254056285	NA
gbgene5361	2.89700491488822	-2.2340042700515	1.27439275446701	-1.75299511255134	0.0796028460167461	NA
gbgene5363	0.55677667398009	0.580801028565454	1.87375055826979	0.309967101011439	0.756585974608524	NA
gbgene5364	2.37793948531053	-2.53075845330614	1.60758702492031	-1.57425906907378	0.115427568305844	NA
gbgene5365	1.26618546048904	-1.48830244336094	2.13643617719506	-0.696628553311126	0.486035281882885	NA
gbgene5370	0.712477892479014	0.868131864664616	3.44564004157192	0.251950828928889	0.801079070723596	NA
gbgene5371	4.12051389527012	-0.252652851630727	1.50868347044816	-0.16746577832902	0.867003572185864	NA
gbgene5377	0.298877218395229	1.73873561784545	3.50704335902595	0.495783895391692	0.620046888411487	NA
gbgene5392	2.42230686542924	-1.03969133214108	1.1031527166286	-0.942472711592035	0.345950675795129	NA
gbgene5397	0.984957950414128	1.50479536845632	1.83837232867938	0.818547660330216	0.413044539301682	NA
gbgene5417	2.88120566799612	1.95248837494691	1.13304695297154	1.72321929804083	0.0848488751958702	NA
gbgene5421	0.279469084825842	0.658709637729627	3.01565378231656	0.218430126691673	0.827093994490878	NA
gbgene5423	0.315725428341034	1.73873561784545	3.50704335902595	0.495783895391692	0.620046888411487	NA
gbgene5435	3.24011195689247	0.4472787898763	2.60997968408741	0.171372517802832	0.863930862710141	NA
gbgene5452	1.50555187807141	0.581881723233853	1.21514171091955	0.478859147048386	0.63203883568207	NA
gbgene5464	5.90285341836407	-3.26413350436824	0.942187791129912	-3.46441923266035	0.000531377679972996	NA
gbgene5467	0.625122749495265	1.72526256285739	3.46262813377047	0.498252337879188	0.61830619711364	NA
gbgene5469	0.276932051794372	-1.73198331845656	3.50236619413229	-0.494518055067528	0.620940358467875	NA
gbgene5478	3.72427717571676	0.682803299202243	1.28263991687349	0.532342156375904	0.594489039736825	NA
gbgene5486	0.19709794533946	0.0283634455519648	3.5338115409304	0.00802630395634997	0.993596004752213	NA
gbgene5487	1.05813223091211	1.43248597286277	2.68687563120595	0.533141897684273	0.593935358074182	NA
gbgene5488	0.259933755033934	0.0283634455519652	3.5338115409304	0.00802630395635007	0.993596004752213	NA
gbgene5491	1.64354376092414	-2.14356316740846	2.50471255310304	-0.855812043083684	0.39210175271634	NA
gbgene5492	0.348063717507381	2.00894837624015	3.49009958104399	0.575613483108471	0.564876465481766	NA
gbgene5493	3.58323173902268	4.59475886448288	1.35737788182654	3.38502558941066	0.00071171619233254	NA
gbgene5494	0.91287457513098	0.869977265985514	3.40734460591954	0.255324120863535	0.798472771424335	NA
gbgene5497	1.01541752324603	-3.54008384028156	3.41919409714939	-1.03535620959131	0.300502588295337	NA
gbgene5498	0.276932051794372	-1.73198331845656	3.50236619413229	-0.494518055067528	0.620940358467875	NA
gbgene5501	3.27823091971041	-0.881227128616791	0.938214236302619	-0.939260026675349	0.347597256513574	NA
gbgene5505	0.824166266827511	-3.19410144079708	3.4288113840555	-0.931547723986843	0.351570309995504	NA
gbgene5507	4.66585652285599	0.971844360458145	1.12374697079346	0.864824898946724	0.387134902800611	NA
gbgene5512	4.94082092991544	-5.80761264750751	2.06347820780274	-2.81447733518429	0.00488566226931241	NA
gbgene5514	0.716337886903649	-0.946493689114652	2.15970120413547	-0.438252146779506	0.66120351082228	NA
gbgene5517	0.276932051794372	-1.73198331845656	3.50236619413229	-0.494518055067528	0.620940358467875	NA
gbgene5520	4.50635097204659	-1.27048893423633	1.04367070355482	-1.21732739063092	0.22347967685304	NA
gbgene5527	3.33440042897237	1.00597334680449	1.05394938058248	0.954479755231247	0.339840852151994	NA
gbgene5528	0.184621367862915	-1.29154900858572	3.52738701839648	-0.366148937400367	0.714253942372539	NA
gbgene5529	0.279469084825842	0.658709637729627	3.01565378231656	0.218430126691673	0.827093994490878	NA
gbgene5531	5.39263746501851	-1.60940007865268	1.15284799273172	-1.39602106157911	0.162708152881624	NA
gbgene5533	0.329666506731004	-1.7020136985305	3.50408602709579	-0.485722577975959	0.627163873460375	NA
gbgene5536	0.723508755908021	3.04483441319609	3.43602390404487	0.886150532774738	0.375536415701683	NA
gbgene5537	1.43594525826088	-2.31329899030797	2.70557188251927	-0.855012947633816	0.392543979914015	NA
gbgene5539	4.34882972439721	-0.705619596004573	1.45351240823994	-0.485458254091556	0.627351318335925	NA
gbgene5540	6.03378542454842	0.0735928512628601	0.964283326687334	0.0763187013879815	0.939165547678668	NA
gbgene5545	1.63331694884081	-0.384021116643092	2.6700866173496	-0.143823467803558	0.88563987090919	NA
gbgene5553	1.01994874533633	1.14625728756245	2.06919658933745	0.553962486439957	0.579604519341808	NA
gbgene5572	1.13717308678283	0.103600017034237	1.72890344628564	0.0599223844783293	0.952217451691539	NA
gbgene5576	1.03597454739821	-1.44311541419817	2.05604048737324	-0.701890562496592	0.482747414898998	NA
gbgene5586	0.631450856682069	2.83834317452656	3.44402160850759	0.824136285183329	0.409862124877922	NA
gbgene5592	1.56754156851648	1.30262326129307	1.41997772850483	0.917354712784594	0.358956795697018	NA
gbgene5602	0.244539110866046	1.49564725093585	3.51630435317918	0.425346358196667	0.670584203834624	NA
gbgene5603	0.355213444215482	-0.628424627778497	2.8634604955716	-0.219463348193687	0.826289127817813	NA
gbgene5610	0.953974400902581	1.47335388799858	2.13249791612996	0.690905194726949	0.489625121403834	NA
gbgene5613	0.610922303430266	-1.854369679459	2.59425935029233	-0.71479733868938	0.474734279880906	NA
gbgene5619	4.12424399301136	1.03213747172579	0.985960434282204	1.04683457453057	0.295175881133557	NA
gbgene5628	2.78353976853445	-3.40345394808573	2.10752689521916	-1.61490415890129	0.106331451489872	NA
gbgene5632	2.04257132134934	0.834915375994341	1.16320567263702	0.717771066316729	0.472898456301769	NA
gbgene5634	0.974915708078181	1.81450766016665	2.04375101081216	0.887832055160962	0.374631097316391	NA
gbgene5635	2.44165402368194	-1.07470486172729	2.23834525672906	-0.480133642697187	0.631132367428541	NA
gbgene5638	3.26309646345771	-2.84784240001868	1.68876210234931	-1.68634906956814	0.091728584952415	NA
gbgene5639	0.399166744515078	-1.11716901130785	2.7992478941733	-0.3990961335126	0.689822371126389	NA
